AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2023;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;40076016;18492;UNESPAR-REITORIA;UNIVERSIDADE ESTADUAL DO PARANÁ - REITORIA;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUL;PR;PARANAVAÍ;ACADÊMICO;40076016009P5;AMBIENTES LITORÂNEOS E INSULARES;COASTAL AND INSULAR ENVIRONMENTS;MESTRADO;A;2023;2023;EM FUNCIONAMENTO;18AUG2023:00:00:00;243136;178191
2023;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;40076016;18492;UNESPAR-REITORIA;UNIVERSIDADE ESTADUAL DO PARANÁ - REITORIA;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUL;PR;PARANAVAÍ;ACADÊMICO;40076016005P0;EDUCAÇÃO MATEMÁTICA;MATHEMATICS EDUCATION;MESTRADO;3;2019;2019;EM FUNCIONAMENTO;18MAR2019:00:00:00;244454;181426
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS E HUMANIDADES;SOCIAIS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;40076016;18492;UNESPAR-REITORIA;UNIVERSIDADE ESTADUAL DO PARANÁ - REITORIA;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUL;PR;CAMPO MOURÃO;ACADÊMICO;40076016001P4;SOCIEDADE E DESENVOLVIMENTO;SOCIETY AND DEVELOPMENT;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;06MAR2014:00:00:00;241102;173575
2023;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;40077012;NI;ISAE;INSTITUTO SUPERIOR DE ADMINISTRAÇÃO E ECONOMIA DO MERCOSUL;NÃO;NA;PARTICULAR;PRIVADA;NÃO INFORMADO;SUL;PR;CURITIBA;PROFISSIONAL;40077012001P0;GOVERNANÇA E SUSTENTABILIDADE;PROFESSIONAL MASTER IN GOVERNANCE AND SUSTAINABILITY;MESTRADO PROFISSIONAL;3;2013;2013;EM FUNCIONAMENTO;10APR2013:00:00:00;243491;179001
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;SAÚDE E BIOLÓGICAS;SAÚDE E BIOLÓGICAS;NÃO SE APLICA;45;INTERDISCIPLINAR;40079015;3797;UNIGUAIRACA;CENTRO UNIVERSITÁRIO GUAIRACÁ;NÃO;NA;PARTICULAR;PRIVADA;FACULDADE;SUL;PR;GUARAPUAVA;PROFISSIONAL;40079015001P3;PROMOÇÃO DA SAÚDE;HEALTH PROMOTION;MESTRADO PROFISSIONAL;3;2019;2019;EM FUNCIONAMENTO;19MAR2020:00:00:00;245890;184224
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;ENGENHARIA/TECNOLOGIA/GESTÃO;ENGENHARIA/TECNOLOGIA/GESTÃO;NÃO SE APLICA;45;INTERDISCIPLINAR;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;PROFISSIONAL;41001010086P1;MÉTODOS E GESTÃO EM AVALIAÇÃO;METHODS IN EVALUATION AND MANAGEMENT;MESTRADO PROFISSIONAL;2;2012;2012;EM DESATIVACAO;24JUL2023:00:00:00;239701;170727
2023;CIÊNCIAS DA SAÚDE;MEDICINA;MEDICINA;NÃO SE APLICA;NÃO SE APLICA;15;MEDICINA I;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010070P8;CIÊNCIAS MÉDICAS;MEDICAL SCIENCES;MESTRADO/DOUTORADO;4;2008;2008/2008;EM FUNCIONAMENTO;01FEB2013:00:00:00;240991;173445
2023;CIÊNCIAS BIOLÓGICAS;ECOLOGIA;ECOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010071P4;ECOLOGIA;POST GRADUATION PROGRAM IN ECOLOGY;MESTRADO/DOUTORADO;5;2008;2008/2011;EM FUNCIONAMENTO;16MAR2012:00:00:00;241420;173982
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;CIÊNCIAS CONTÁBEIS;CIÊNCIAS CONTÁBEIS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;PROFISSIONAL;41001010163P6;PLANEJAMENTO E CONTROLE DE GESTÃO;GRADUATE SCHOOL OF MANAGEMENT PLANNING AND CONTROL;MESTRADO PROFISSIONAL;3;2019;2019;EM FUNCIONAMENTO;11OCT2019:00:00:00;240207;171610
2023;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA DO BRASIL;HISTÓRIA DO BRASIL;NÃO SE APLICA;40;HISTÓRIA;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010004P5;HISTÓRIA;GRADUATE PROGRAM IN HISTORY;MESTRADO/DOUTORADO;5;1975;1975/1998;EM FUNCIONAMENTO;01JUN2010:00:00:00;239860;171216
2023;ENGENHARIAS;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;JOINVILLE;ACADÊMICO;41001010090P9;ENGENHARIA E CIÊNCIAS MECÂNICAS;MECHANICAL SCIENCES AND ENGINEERING;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;11DEC2014:00:00:00;245290;182842
2023;CIÊNCIAS AGRÁRIAS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;ENGENHARIA DE ALIMENTOS;ENGENHARIA DE ALIMENTOS;NÃO SE APLICA;25;CIÊNCIA DE ALIMENTOS;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010046P0;ENGENHARIA DE ALIMENTOS;GRADUATE PROGRAM IN FOOD ENGINEERING;MESTRADO/DOUTORADO;7;1999;1999/2004;EM FUNCIONAMENTO;10MAY2013:00:00:00;241886;175593
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;ENGENHARIA/TECNOLOGIA/GESTÃO;ENGENHARIA/TECNOLOGIA/GESTÃO;NÃO SE APLICA;45;INTERDISCIPLINAR;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;ARARANGUÁ;ACADÊMICO;41001010087P8;TECNOLOGIAS DA INFORMAÇÃO E COMUNICAÇÃO;INFORMATION TECHNOLOGY AND COMMUNICATION;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;14FEB2014:00:00:00;242313;176768
2023;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;NÃO SE APLICA;NÃO SE APLICA;2;CIÊNCIA DA COMPUTAÇÃO;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010025P2;CIÊNCIAS DA COMPUTAÇÃO;GRADUATE PROGRAM IN COMPUTER SCIENCE;MESTRADO/DOUTORADO;5;1992;1992/2012;EM FUNCIONAMENTO;05DEC2012:00:00:00;242226;176483
2023;CIÊNCIAS HUMANAS;SOCIOLOGIA;OUTRAS SOCIOLOGIAS ESPECÍFICAS;OUTRAS SOCIOLOGIAS ESPECÍFICAS;NÃO SE APLICA;34;SOCIOLOGIA;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010018P6;SOCIOLOGIA E CIÊNCIA POLÍTICA;SOCIOLOGY AND POLITICAL SCIENCE;MESTRADO/DOUTORADO;5;1985;1985/1999;EM FUNCIONAMENTO;13MAR2014:00:00:00;242471;177025
2023;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010041P8;RECURSOS GENÉTICOS VEGETAIS;PLANT GENETIC RESOURCE;MESTRADO/DOUTORADO;6;1998;1998/2003;EM FUNCIONAMENTO;24SEP2012:00:00:00;240282;171902
2023;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM;NÃO SE APLICA;NÃO SE APLICA;20;ENFERMAGEM;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;PROFISSIONAL;41001010079P5;GESTÃO DO CUIDADO EM ENFERMAGEM;PROFESSIONAL MASTER IN MANAGEMENT OF CARE IN NURSING;MESTRADO PROFISSIONAL/DOUTORADO PROFISSIONAL;5;2010;2010/2019;EM FUNCIONAMENTO;07MAR2013:00:00:00;245623;183753
2023;ENGENHARIAS;ENGENHARIA QUÍMICA;ENGENHARIA QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010028P1;ENGENHARIA QUÍMICA;CHEMICAL ENGINEERING GRADUATE PROGRAM;MESTRADO/DOUTORADO;7;1993;1993/1998;EM FUNCIONAMENTO;16NOV2012:00:00:00;240681;172860
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010010P5;ADMINISTRAÇÃO;GRADUATE PROGRAM IN MANAGEMENT;MESTRADO/DOUTORADO;4;1978;1978/2008;EM FUNCIONAMENTO;12JUL2013:00:00:00;244364;181203
2023;ENGENHARIAS;ENGENHARIA SANITÁRIA;ENGENHARIA SANITÁRIA;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010033P5;ENGENHARIA AMBIENTAL;ENVIRONMENTAL ENGINEERING;MESTRADO/DOUTORADO;6;1994;1994/2001;EM FUNCIONAMENTO;22JAN2013:00:00:00;244489;181564
2023;CIÊNCIAS DA SAÚDE;FARMÁCIA;FARMÁCIA;NÃO SE APLICA;NÃO SE APLICA;19;FARMÁCIA;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010044P7;FARMÁCIA;POST-GRADUATE PROGRAMME IN PHARMACY;MESTRADO/DOUTORADO;5;1999;1999/2005;EM FUNCIONAMENTO;19APR2012:00:00:00;241275;173786
2023;ENGENHARIAS;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010006P8;ENGENHARIA MECÂNICA;GRADUATE PROGRAM IN MECHANICAL ENGINEERING;MESTRADO/DOUTORADO;6;1969;1969/1981;EM FUNCIONAMENTO;14FEB2014:00:00:00;245305;182922
2023;CIÊNCIAS BIOLÓGICAS;BIOQUÍMICA;BIOQUÍMICA;NÃO SE APLICA;NÃO SE APLICA;8;CIÊNCIAS BIOLÓGICAS II;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010069P0;BIOQUÍMICA;BIOCHEMISTRY;MESTRADO/DOUTORADO;6;2008;2008/2008;EM FUNCIONAMENTO;16MAR2012:00:00:00;241300;173815
2023;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010038P7;AGROECOSSISTEMAS;POSTGRADUATE PROGRAM IN AGROECOSYSTEMS;MESTRADO/DOUTORADO;5;1995;1995/2013;EM FUNCIONAMENTO;20FEB2014:00:00:00;243703;179442
2023;CIÊNCIAS BIOLÓGICAS;ECOLOGIA;ECOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;PROFISSIONAL;41001010085P5;PERICIAS CRIMINAIS AMBIENTAIS;ENVIRONMENTAL CRIMINAL FORENSICS;MESTRADO PROFISSIONAL;2;2011;2011;EM FUNCIONAMENTO;13FEB2014:00:00:00;246129;184467
2023;ENGENHARIAS;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;ARARANGUÁ;ACADÊMICO;41001010159P9;ENERGIA E SUSTENTABILIDADE;ENERGY AND SUSTAINABILITY;MESTRADO;4;2016;2016;EM FUNCIONAMENTO;11DEC2015:00:00:00;246128;184466
2023;CIÊNCIAS BIOLÓGICAS;FARMACOLOGIA;FARMACOLOGIA;NÃO SE APLICA;NÃO SE APLICA;8;CIÊNCIAS BIOLÓGICAS II;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010024P6;FARMACOLOGIA;GRADUATE PROGRAM IN PHARMACOLOGY - PHD AND MSC;MESTRADO/DOUTORADO;6;1991;1991/1996;EM FUNCIONAMENTO;16JUL2013:00:00:00;243060;178147
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;PROFISSIONAL;41001010078P9;ADMINISTRAÇÃO UNIVERSITÁRIA;ADMINISTRATION UNIVERSITY;MESTRADO PROFISSIONAL;3;2010;2010;EM FUNCIONAMENTO;10MAY2012:00:00:00;242067;176193
2023;CIÊNCIAS SOCIAIS APLICADAS;COMUNICAÇÃO;COMUNICAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010073P7;JORNALISMO;MASTER AND DOCTORAL PROGRAM IN JOURNALISM;MESTRADO/DOUTORADO;4;2007;2007/2014;EM FUNCIONAMENTO;13MAR2014:00:00:00;242755;177499
2023;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE COLETIVA;NÃO SE APLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010040P1;SAÚDE COLETIVA;PUBLIC HEALTH;MESTRADO/DOUTORADO;6;1996;1996/2009;EM FUNCIONAMENTO;29APR2013:00:00:00;244873;182012
2023;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010032P9;ECONOMIA;GRADUATE PROGRAM IN ECONOMICS;MESTRADO/DOUTORADO;5;1995;1995/2012;EM FUNCIONAMENTO;20SEP2012:00:00:00;245608;183783
2023;CIÊNCIAS EXATAS E DA TERRA;FÍSICA;FÍSICA;NÃO SE APLICA;NÃO SE APLICA;3;ASTRONOMIA / FÍSICA;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010020P0;FÍSICA;PHYSICS GRADUATE PROGRAM;MESTRADO/DOUTORADO;5;1988;1988/1996;EM FUNCIONAMENTO;26OCT2012:00:00:00;243040;178097
2023;CIÊNCIAS AGRÁRIAS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;CIÊNCIA DE ALIMENTOS;CIÊNCIA DE ALIMENTOS;NÃO SE APLICA;25;CIÊNCIA DE ALIMENTOS;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010021P7;CIÊNCIAS DOS ALIMENTOS;FOOD SCIENCE;MESTRADO/DOUTORADO;6;1988;1988/1998;EM FUNCIONAMENTO;01JUN2010:00:00:00;241686;174978
2023;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;ODONTOLOGIA;NÃO SE APLICA;NÃO SE APLICA;18;ODONTOLOGIA;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010008P0;ODONTOLOGIA;POST GRADUATE PROGRAM IN DENTISTRY;MESTRADO/DOUTORADO;5;1971;1971/2000;EM FUNCIONAMENTO;10SEP2013:00:00:00;242712;177437
2023;CIÊNCIAS BIOLÓGICAS;BOTÂNICA;BOTÂNICA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010043P0;BIOLOGIA DE FUNGOS, ALGAS E PLANTAS;BIOLOGY OF FUNGI, ALGAE AND PLANTS;MESTRADO/DOUTORADO;5;1999;1999/2017;EM FUNCIONAMENTO;07MAR2014:00:00:00;243207;178240
2023;CIÊNCIAS EXATAS E DA TERRA;GEOCIÊNCIAS;GEOLOGIA;GEOLOGIA;NÃO SE APLICA;5;GEOCIÊNCIAS;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010164P2;GEOLOGIA;GRADUATE PROGRAM IN GEOLOGY;MESTRADO;3;2019;2019;EM FUNCIONAMENTO;06AUG2019:00:00:00;245017;182179
2023;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010011P1;DIREITO;LAW;MESTRADO/DOUTORADO;6;1974;1974/1984;EM FUNCIONAMENTO;26DEC2012:00:00:00;244809;181951
2023;CIÊNCIAS EXATAS E DA TERRA;GEOCIÊNCIAS;GEOCIÊNCIAS;NÃO SE APLICA;NÃO SE APLICA;5;GEOCIÊNCIAS;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010089P0;OCEANOGRAFIA;OCEANOGRAPHY;MESTRADO;4;2015;2015;EM FUNCIONAMENTO;18DEC2014:00:00:00;244063;180097
2023;CIÊNCIAS SOCIAIS APLICADAS;ARQUITETURA E URBANISMO;ARQUITETURA E URBANISMO;NÃO SE APLICA;NÃO SE APLICA;29;ARQUITETURA, URBANISMO E DESIGN;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010048P2;ARQUITETURA E URBANISMO;POST-GRADUATION PROGRAM IN ARCHITECTURE AND URBANISM;MESTRADO/DOUTORADO;5;2001;2001/2010;EM FUNCIONAMENTO;13MAR2014:00:00:00;244851;181967
2023;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE COLETIVA;NÃO SE APLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;PROFISSIONAL;41001010084P9;SAÚDE MENTAL E ATENÇÃO PSICOSSOCIAL;MENTAL HEALTH AND PSYCHOSOCIAL CARE;MESTRADO PROFISSIONAL;3;2011;2011;EM FUNCIONAMENTO;22DEC2010:00:00:00;245163;182410
2023;CIÊNCIAS AGRÁRIAS;RECURSOS PESQUEIROS E ENGENHARIA DE PESCA;RECURSOS PESQUEIROS E ENGENHARIA DE PESCA;NÃO SE APLICA;NÃO SE APLICA;23;ZOOTECNIA / RECURSOS PESQUEIROS;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010019P2;AQUICULTURA;AQUACULTURE;MESTRADO/DOUTORADO;6;1988;1988/2005;EM FUNCIONAMENTO;19DEC2012:00:00:00;242493;177086
2023;CIÊNCIAS SOCIAIS APLICADAS;CIÊNCIA DA INFORMAÇÃO;CIÊNCIA DA INFORMAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010052P0;CIÊNCIA DA INFORMAÇÃO;INFORMATION SCIENCE;MESTRADO/DOUTORADO;5;2000;2000/2013;EM FUNCIONAMENTO;07JAN2013:00:00:00;245022;182195
2023;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;NÃO SE APLICA;NÃO SE APLICA;47;MATERIAIS;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010031P2;CIÊNCIA E ENGENHARIA DE MATERIAIS;GRADUATE PROGRAM IN MATERIALS SCIENCE AND ENGINEERING;MESTRADO/DOUTORADO;7;1994;1994/1994;EM FUNCIONAMENTO;05JUN2012:00:00:00;242862;177702
2023;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM;NÃO SE APLICA;NÃO SE APLICA;20;ENFERMAGEM;41001010;585;UFSC;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUL;SC;FLORIANÓPOLIS;ACADÊMICO;41001010009P7;ENFERMAGEM;NURSING GRADUATE PROGRAM;MESTRADO/DOUTORADO;6;1976;1976/1993;EM FUNCIONAMENTO;08MAR2013:00:00:00;241433;173969
