AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2022;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA REGIONAL DO BRASIL;HISTÓRIA DO BRASIL;HISTÓRIA REGIONAL DO BRASIL;40;HISTÓRIA;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011019P6;HISTÓRIA;HISTORY;MESTRADO/DOUTORADO;4;2006;2006/2019;EM FUNCIONAMENTO;17JAN2013:00:00:00;237433;166838
2022;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;SIM;FJN;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011038P0;EDUCAÇÃO, CULTURAS E IDENTIDADES;EDUCAÇÃO, CULTURAS E IDENTIDADES;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;06JUN2014:00:00:00;237577;166946
2022;MULTIDISCIPLINAR;ENSINO;ENSINO DE CIÊNCIAS E MATEMÁTICA;ENSINO DE CIÊNCIAS E MATEMÁTICA;NÃO SE APLICA;46;ENSINO;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011012P1;ENSINO DAS CIÊNCIAS;SCIENCE AND MATHEMATICS TEACHING;MESTRADO/DOUTORADO;5;1995;1995/2010;EM FUNCIONAMENTO;17JAN2013:00:00:00;237676;167064
2022;CIÊNCIAS BIOLÓGICAS;ECOLOGIA;ECOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;SERRA TALHADA;ACADÊMICO;25003011071P8;BIODIVERSIDADE E CONSERVAÇÃO;BIODIVERSITY AND CONSERVATION;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;09SEP2015:00:00:00;237591;166960
2022;CIÊNCIAS BIOLÓGICAS;BOTÂNICA;BOTÂNICA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011001P0;BIODIVERSIDADE;BIODIVERSITY;MESTRADO/DOUTORADO;5;1973;1973/1993;EM FUNCIONAMENTO;17JAN2013:00:00:00;249466;187359
2022;CIÊNCIAS AGRÁRIAS;AGRONOMIA;MELHORAMENTO VEGETAL;FITOTECNIA;MELHORAMENTO VEGETAL;42;CIÊNCIAS AGRÁRIAS I;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011015P0;AGRONOMIA ( MELHORAMENTO GENÉTICO DE PLANTAS);AGRONOMY (PLANT BREEDING);MESTRADO/DOUTORADO;4;2003;2003/2013;EM FUNCIONAMENTO;17MAR2014:00:00:00;237886;167166
2022;CIÊNCIAS AGRÁRIAS;ZOOTECNIA;ZOOTECNIA;NÃO SE APLICA;NÃO SE APLICA;23;ZOOTECNIA / RECURSOS PESQUEIROS;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011006P1;ZOOTECNIA;GRADUATE PROGRAM IN ANIMAL SCIENCE;MESTRADO/DOUTORADO;4;1981;1981/2019;EM FUNCIONAMENTO;13AUG2013:00:00:00;234290;164245
2022;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;GARANHUNS;ACADÊMICO;25003011028P5;PRODUÇÃO AGRÍCOLA;GRADUATE PROGRAM IN AGRICULTURAL PRODUCTION;MESTRADO;5;2010;2010;EM FUNCIONAMENTO;03OCT2013:00:00:00;237405;166811
2022;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;GARANHUNS;ACADÊMICO;25003011072P4;CIÊNCIAS AMBIENTAIS;ENVIRONMENTAL SCIENCES;MESTRADO;4;2019;2019;EM FUNCIONAMENTO;15MAR2019:00:00:00;237471;166876
2022;CIÊNCIAS BIOLÓGICAS;ECOLOGIA;ECOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;SIM;"URCA;UPE;UEPB";FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011033P9;ETNOBIOLOGIA E CONSERVAÇÃO DA NATUREZA;ETHNOBIOLOGY AND CONSERVATION;MESTRADO/DOUTORADO;5;2012;2016/2012;EM FUNCIONAMENTO;17JAN2013:00:00:00;238071;167343
2022;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;CIÊNCIAS CONTÁBEIS;CIÊNCIAS CONTÁBEIS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011070P1;CONTROLADORIA;CONTROLLING;MESTRADO;4;2015;2015;EM FUNCIONAMENTO;23APR2015:00:00:00;237484;166890
2022;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;SERRA TALHADA;ACADÊMICO;25003011030P0;PRODUÇÃO VEGETAL;PLANT PRODUCTION;MESTRADO;4;2011;2011;EM FUNCIONAMENTO;17JAN2013:00:00:00;237494;166900
2022;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;NÃO SE APLICA;NÃO SE APLICA;24;MEDICINA VETERINÁRIA;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011022P7;BIOCIÊNCIA ANIMAL;ANIMAL BIOSCIENCE;MESTRADO/DOUTORADO;6;2008;2008/2008;EM FUNCIONAMENTO;03JAN2014:00:00:00;237541;166966
2022;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011010P9;BIOMETRIA E ESTATÍSTICA APLICADA;BIOMETRICS AND APPLIED STATISTICS;MESTRADO/DOUTORADO;5;1997;1997/2009;EM FUNCIONAMENTO;18JAN2013:00:00:00;247845;185985
2022;CIÊNCIAS AGRÁRIAS;ENGENHARIA AGRÍCOLA;ENGENHARIA AGRÍCOLA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;25003011;587;UFRPE;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25003011018P0;ENGENHARIA AGRÍCOLA;POSTGRADUATE PROGRAM IN AGRICULTURAL ENGINEERING;MESTRADO/DOUTORADO;6;2005;2005/2008;EM FUNCIONAMENTO;17JAN2013:00:00:00;247387;185597
